code	natl	n0	n1	pct_sex_m	pct_sex_f	pct_age_15	pct_age_60	pct_resid_19	pct_resid_20	pct_edu_lo	pct_edu_hi	pct_occ_else	pct_occ_empl
59580	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59580	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59581	BEL	12.31	NA	0	0	0	0	0	0	0	0	0	0
59581	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59581	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59582	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59583	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59583	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59584	BEL	174.03	NA	0	0	0	0	0	0	0	0	0	0
59584	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59584	ITA	6.01	NA	0	0	0	0	0	0	0	0	0	0
59584	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59584	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59585	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59585	ITA	4	NA	0	0	0	0	0	0	0	0	0	0
59585	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59585	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59585	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59585	PRT	5	NA	0	0	0	0	0	0	0	0	0	0
59585	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59586	BEL	16	16	31.25	68.75	68.75	31.25	50	50	56.25	43.75	0	0
59586	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59586	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59586	ESP	4	4	0	0	0	0	0	0	0	0	0	0
59586	ITA	9	9	0	0	0	0	0	0	100	0	0	0
59586	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59586	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59586	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59586	PRT	5	5	0	0	0	0	0	100	100	0	0	0
59587	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59588	BEL	23	23	47.83	52.17	60.87	39.13	60.87	39.13	30.43	69.57	0	0
59588	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59588	ITA	5	5	0	0	0	0	0	0	0	0	0	0
59588	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59588	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59588	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59588	ROU	6	6	0	0	100	0	100	0	0	0	0	0
59589	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59589	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59589	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59589	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59590	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59591	BEL	9.02	NA	0	0	0	0	0	0	0	0	0	0
59591	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59591	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59592	BEL	8.67	NA	0	0	0	0	0	0	0	0	0	0
59592	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59592	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59592	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59593	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59593	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59594	BEL	23	NA	0	0	0	0	0	0	0	0	0	0
59594	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59594	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59594	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59594	PRT	4	NA	0	0	0	0	0	0	0	0	0	0
59595	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59595	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59595	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59596	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59596	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59597	PRT	4.4	NA	0	0	0	0	0	0	0	0	0	0
59597	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59598	BEL	19	NA	0	0	0	0	0	0	0	0	0	0
59598	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59598	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59598	ITA	15	NA	0	0	0	0	0	0	0	0	0	0
59598	PRT	23	NA	0	0	0	0	0	0	0	0	0	0
59599	BEL	319.49	319.49	44.72	55.28	76.6	23.41	50	50	76.52	23.48	28.15	42.96
59599	BGR	34.19	34.19	61.07	38.93	0	0	100	0	0	0	0	72.21
59599	DEU	19.09	19.09	0	0	0	0	0	0	0	0	0	0
59599	ESP	132.05	132.05	52.99	47.01	57.83	42.17	39.42	60.58	88.45	11.54	24.62	39.12
59599	ITA	387.77	387.77	49.24	50.76	41.49	58.51	20.04	79.96	90.05	9.95	13.31	26.82
59599	NLD	21.57	21.57	0	0	100	0	0	0	0	0	0	51.46
59599	Other EU	62.05	62.05	43.08	56.92	0	0	78.98	21.02	51.8	48.2	35.84	36.84
59599	POL	48.56	48.56	71.36	28.64	0	0	0	0	0	0	0	59.62
59599	PRT	959.56	959.56	51.36	48.64	53.77	46.23	17.1	82.9	93.36	6.64	9.62	46.86
59599	ROU	117.89	117.89	43.57	56.43	0	0	0	0	87.23	12.77	12.64	48.43
59600	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59600	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59601	BEL	47.35	NA	0	0	0	0	0	0	0	0	0	0
59601	ITA	5.04	NA	0	0	0	0	0	0	0	0	0	0
59601	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59601	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59601	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59602	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59602	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59602	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59603	BEL	4.01	4.01	0	100	100	0	0	0	0	0	0	0
59603	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59603	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59603	ITA	17.59	17.59	45.08	54.92	28.71	71.29	0	0	0	0	0	0
59603	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59603	POL	6	6	0	0	0	0	0	0	0	0	0	0
59603	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59604	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59604	ITA	4	NA	0	0	0	0	0	0	0	0	0	0
59604	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59604	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59605	BEL	4.57	NA	0	0	0	0	0	0	0	0	0	0
59605	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59605	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59606	BEL	147.82	147.82	63.94	36.06	66.42	33.58	53.8	46.2	54.14	45.86	28.37	33.04
59606	BGR	16.09	16.09	0	0	100	0	100	0	0	0	0	0
59606	DEU	9.47	9.47	0	0	100	0	100	0	0	0	88.49	0
59606	ESP	36.03	36.03	35.69	64.31	0	0	0	0	51.04	48.96	52.73	0
59606	ITA	152.57	152.57	55.93	44.07	57.26	42.74	36.11	63.89	65.87	34.13	42.78	19.63
59606	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59606	Other EU	63.46	63.46	39.88	60.12	0	0	0	0	34.78	65.22	36.87	36.86
59606	POL	34.27	34.27	47.36	52.64	100	0	0	0	0	0	74.09	0
59606	PRT	58.98	58.98	56.87	43.13	56.78	43.22	24.64	75.36	80.98	19.02	25.52	18.31
59606	ROU	45.88	45.88	53.75	46.25	0	0	100	0	0	0	81.91	0
59607	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59608	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59608	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59609	BEL	6	NA	0	0	0	0	0	0	0	0	0	0
59609	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59609	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59610	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59610	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59610	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59611	BEL	4.21	NA	0	0	0	0	0	0	0	0	0	0
59611	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59611	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59611	ITA	4.15	NA	0	0	0	0	0	0	0	0	0	0
59611	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59611	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59611	PRT	5.34	NA	0	0	0	0	0	0	0	0	0	0
59612	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59612	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59613	BEL	26.02	NA	0	0	0	0	0	0	0	0	0	0
59613	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59613	ITA	5.01	NA	0	0	0	0	0	0	0	0	0	0
59613	PRT	8.01	NA	0	0	0	0	0	0	0	0	0	0
59614	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59614	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59614	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59614	PRT	5.97	NA	0	0	0	0	0	0	0	0	0	0
59615	BEL	8	NA	0	0	0	0	0	0	0	0	0	0
59615	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59616	BEL	172.42	172.42	52.48	47.52	80.45	19.55	68.91	31.09	65.17	34.82	33.51	42.73
59616	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59616	ITA	105.37	105.37	64.1	35.9	20.47	79.53	13.96	86.03	90.74	9.26	0	18.64
59616	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59617	BEL	7.01	NA	0	0	0	0	0	0	0	0	0	0
59617	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59617	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59617	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59618	BEL	95	NA	0	0	0	0	0	0	0	0	0	0
59618	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59618	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59618	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59618	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59619	BEL	6.02	NA	0	0	0	0	0	0	0	0	0	0
59619	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59619	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59619	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59619	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59620	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59622	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59622	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59623	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59623	PRT	4.82	NA	0	0	0	0	0	0	0	0	0	0
59624	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59624	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59624	PRT	29.15	NA	0	0	0	0	0	0	0	0	0	0
59626	BEL	7.11	NA	0	0	0	0	0	0	0	0	0	0
59626	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59626	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59626	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59626	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59627	BEL	74.01	NA	0	0	0	0	0	0	0	0	0	0
59627	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59627	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59628	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59629	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59629	ITA	6	NA	0	0	0	0	0	0	0	0	0	0
59630	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59630	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59630	ITA	7.76	NA	0	0	0	0	0	0	0	0	0	0
59630	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59631	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59631	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59631	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59631	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59631	PRT	9.79	NA	0	0	0	0	0	0	0	0	0	0
59631	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59632	BEL	9.01	9.01	0	0	0	0	0	0	0	0	0	0
59632	ITA	40.18	40.18	52.49	47.51	17.45	82.55	9.93	90.07	0	0	0	0
59632	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59632	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59632	PRT	7.03	7.03	0	0	0	0	0	100	100	0	0	0
59633	BEL	38.6	NA	0	0	0	0	0	0	0	0	0	0
59633	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59635	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59635	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59636	BEL	32.46	32.46	72.46	27.54	64.14	35.86	58.23	41.81	48	52	0	0
59636	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59636	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59636	ITA	12.93	12.93	67.83	32.25	57.08	43	0	0	69.53	30.55	0	0
59636	NLD	6.8	6.8	0	0	0	100	0	0	0	0	0	0
59636	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59636	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59636	PRT	17.27	17.27	59.58	40.36	42.1	57.9	0	0	100	0	0	0
59636	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59637	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59637	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59637	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59637	POL	4.1	NA	0	0	0	0	0	0	0	0	0	0
59637	PRT	4.1	NA	0	0	0	0	0	0	0	0	0	0
59638	BEL	12.78	NA	0	0	0	0	0	0	0	0	0	0
59638	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59638	PRT	4.96	NA	0	0	0	0	0	0	0	0	0	0
59639	BEL	18.93	NA	0	0	0	0	0	0	0	0	0	0
59639	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59639	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59640	BEL	14.33	NA	0	0	0	0	0	0	0	0	0	0
59641	BEL	5	NA	0	0	0	0	0	0	0	0	0	0
59641	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59642	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59642	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59643	BEL	8.07	NA	0	0	0	0	0	0	0	0	0	0
59645	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59646	BEL	26.15	26.15	43.37	56.63	0	0	0	0	52.96	47.04	43.37	0
59646	DEU	17.74	17.74	0	0	100	0	0	0	0	0	76.44	0
59646	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59646	ITA	42.4	42.4	63.68	36.32	43.89	56.11	29.15	70.87	0	0	0	35.42
59646	NLD	10.34	10.34	0	0	0	0	0	0	0	0	0	0
59646	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59646	POL	16.66	16.66	0	0	100	0	100	0	0	0	0	78.27
59646	PRT	86.25	86.25	42.94	57.06	0	0	33.02	66.98	0	0	33.44	44.86
59646	ROU	14.68	14.68	0	0	100	0	100	0	0	0	0	87.47
59647	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59648	BEL	11.39	11.39	0	0	100	0	0	0	0	0	0	0
59648	DEU	27.03	27.03	0	0	0	0	0	0	0	100	0	0
59648	ESP	18.49	18.49	0	0	100	0	0	0	0	0	0	0
59648	ITA	9.47	9.47	100	0	0	0	0	0	100	0	0	0
59648	NLD	21.83	21.83	0	0	100	0	0	0	100	0	0	0
59648	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59648	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59648	PRT	10.27	10.27	0	0	0	0	0	0	100	0	0	0
59648	ROU	14.17	14.17	0	0	100	0	100	0	0	0	70.64	0
59649	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59649	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59650	BEL	286.85	286.85	36.64	63.36	75.62	24.38	51.63	48.37	86.05	13.95	17.52	57.17
59650	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59650	ESP	78.22	78.22	52.14	47.86	20.15	79.85	0	0	0	0	0	16.02
59650	ITA	301.2	301.2	55.94	44.06	38.01	61.99	4.56	95.44	92.93	7.07	14.22	25.42
59650	Other EU	15.98	15.98	0	0	0	0	0	0	0	0	0	64.83
59650	POL	48.92	48.92	52.72	47.28	68.87	31.15	33.91	66.11	79.62	20.38	25.78	42.89
59650	PRT	427.32	427.32	53.1	46.9	52.15	47.85	7.66	92.34	97.27	2.73	13.37	46.5
59651	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59651	ITA	7	NA	0	0	0	0	0	0	0	0	0	0
59651	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59651	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59653	BEL	10.93	10.93	45.47	54.53	0	0	0	0	0	0	0	0
59653	BGR	0	NA	0	0	0	0	0	0	0	0	0	0
59653	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59653	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59653	ITA	5	5	0	0	0	0	0	100	100	0	0	0
59653	PRT	10.98	10.98	45.36	54.64	36.25	63.75	0	0	0	0	0	0
59654	BEL	5.95	5.95	0	0	0	0	0	0	0	0	0	0
59654	ESP	3.91	3.91	0	0	100	0	100	0	0	0	0	0
59654	ITA	25.2	25.2	55.87	44.13	0	0	0	0	0	0	0	0
59654	POL	4.04	4.04	0	0	0	100	0	100	100	0	0	0
59654	PRT	3.97	3.97	0	0	0	0	0	100	100	0	0	0
59654	ROU	4.92	4.92	0	0	0	0	100	0	100	0	0	0
59655	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59656	BEL	40	40	35	65	67.5	32.5	32.5	67.5	75	25	0	0
59656	ESP	40	40	35	65	50	50	10	90	90	10	0	0
59656	ITA	6	6	0	0	0	0	0	0	0	0	0	0
59656	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59656	POL	0	NA	0	0	0	0	0	0	0	0	0	0
59656	PRT	160	160	54.38	45.62	45.62	54.38	8.12	91.88	95	5	0	28.12
59657	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59658	BEL	0	NA	0	0	0	0	0	0	0	0	0	0
59658	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59658	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59659	BEL	7.96	NA	0	0	0	0	0	0	0	0	0	0
59659	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59659	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59660	BEL	10.85	NA	0	0	0	0	0	0	0	0	0	0
59660	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59660	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59660	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59660	Other EU	4.02	NA	0	0	0	0	0	0	0	0	0	0
59660	PRT	13.59	NA	0	0	0	0	0	0	0	0	0	0
59660	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59661	BEL	5.87	NA	0	0	0	0	0	0	0	0	0	0
59662	BEL	7.02	NA	0	0	0	0	0	0	0	0	0	0
59662	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59663	BEL	9.13	9.13	0	0	0	0	0	0	0	0	0	0
59663	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59663	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59663	NLD	0	NA	0	0	0	0	0	0	0	0	0	0
59663	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59663	ROU	0	NA	0	0	0	0	0	0	0	0	0	0
59664	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59666	BEL	5	NA	0	0	0	0	0	0	0	0	0	0
59666	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59668	BEL	11.1	NA	0	0	0	0	0	0	0	0	0	0
59668	DEU	0	NA	0	0	0	0	0	0	0	0	0	0
59668	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
59670	BEL	4	NA	0	0	0	0	0	0	0	0	0	0
59670	ESP	0	NA	0	0	0	0	0	0	0	0	0	0
59670	ITA	0	NA	0	0	0	0	0	0	0	0	0	0
59670	Other EU	0	NA	0	0	0	0	0	0	0	0	0	0
59670	PRT	0	NA	0	0	0	0	0	0	0	0	0	0
